,start_time,end_time,value
0,2022-11-04T00:00:00+0000,2022-11-04T00:05:00+0000,8036.0
1,2022-11-04T00:05:00+0000,2022-11-04T00:10:00+0000,8036.0
2,2022-11-04T00:10:00+0000,2022-11-04T00:15:00+0000,8036.0
3,2022-11-04T00:15:00+0000,2022-11-04T00:20:00+0000,8036.0
4,2022-11-04T00:20:00+0000,2022-11-04T00:25:00+0000,8036.0
5,2022-11-04T00:25:00+0000,2022-11-04T00:30:00+0000,8036.0
6,2022-11-04T00:30:00+0000,2022-11-04T00:35:00+0000,8036.0
7,2022-11-04T00:35:00+0000,2022-11-04T00:40:00+0000,8036.0
8,2022-11-04T00:40:00+0000,2022-11-04T00:45:00+0000,8036.0
9,2022-11-04T00:45:00+0000,2022-11-04T00:50:00+0000,8036.0
10,2022-11-04T00:50:00+0000,2022-11-04T00:55:00+0000,8036.0
11,2022-11-04T00:55:00+0000,2022-11-04T01:00:00+0000,8036.0
12,2022-11-04T01:00:00+0000,2022-11-04T01:05:00+0000,8046.9
13,2022-11-04T01:05:00+0000,2022-11-04T01:10:00+0000,8046.9
14,2022-11-04T01:10:00+0000,2022-11-04T01:15:00+0000,8046.9
15,2022-11-04T01:15:00+0000,2022-11-04T01:20:00+0000,8046.9
16,2022-11-04T01:20:00+0000,2022-11-04T01:25:00+0000,8046.9
17,2022-11-04T01:25:00+0000,2022-11-04T01:30:00+0000,8046.9
18,2022-11-04T01:30:00+0000,2022-11-04T01:35:00+0000,8046.9
19,2022-11-04T01:35:00+0000,2022-11-04T01:40:00+0000,8046.9
20,2022-11-04T01:40:00+0000,2022-11-04T01:45:00+0000,8046.9
21,2022-11-04T01:45:00+0000,2022-11-04T01:50:00+0000,8046.9
22,2022-11-04T01:50:00+0000,2022-11-04T01:55:00+0000,8046.9
23,2022-11-04T01:55:00+0000,2022-11-04T02:00:00+0000,8046.9
24,2022-11-04T02:00:00+0000,2022-11-04T02:05:00+0000,8043.4
25,2022-11-04T02:05:00+0000,2022-11-04T02:10:00+0000,8043.4
26,2022-11-04T02:10:00+0000,2022-11-04T02:15:00+0000,8043.4
27,2022-11-04T02:15:00+0000,2022-11-04T02:20:00+0000,8043.4
28,2022-11-04T02:20:00+0000,2022-11-04T02:25:00+0000,8043.4
29,2022-11-04T02:25:00+0000,2022-11-04T02:30:00+0000,8043.4
30,2022-11-04T02:30:00+0000,2022-11-04T02:35:00+0000,8043.4
31,2022-11-04T02:35:00+0000,2022-11-04T02:40:00+0000,8043.4
32,2022-11-04T02:40:00+0000,2022-11-04T02:45:00+0000,8043.4
33,2022-11-04T02:45:00+0000,2022-11-04T02:50:00+0000,8043.4
34,2022-11-04T02:50:00+0000,2022-11-04T02:55:00+0000,8043.4
35,2022-11-04T02:55:00+0000,2022-11-04T03:00:00+0000,8043.4
36,2022-11-04T03:00:00+0000,2022-11-04T03:05:00+0000,8320.7
37,2022-11-04T03:05:00+0000,2022-11-04T03:10:00+0000,8320.7
38,2022-11-04T03:10:00+0000,2022-11-04T03:15:00+0000,8320.7
39,2022-11-04T03:15:00+0000,2022-11-04T03:20:00+0000,8320.7
40,2022-11-04T03:20:00+0000,2022-11-04T03:25:00+0000,8320.7
41,2022-11-04T03:25:00+0000,2022-11-04T03:30:00+0000,8320.7
42,2022-11-04T03:30:00+0000,2022-11-04T03:35:00+0000,8320.7
43,2022-11-04T03:35:00+0000,2022-11-04T03:40:00+0000,8320.7
44,2022-11-04T03:40:00+0000,2022-11-04T03:45:00+0000,8320.7
45,2022-11-04T03:45:00+0000,2022-11-04T03:50:00+0000,8320.7
46,2022-11-04T03:50:00+0000,2022-11-04T03:55:00+0000,8320.7
47,2022-11-04T03:55:00+0000,2022-11-04T04:00:00+0000,8320.7
48,2022-11-04T04:00:00+0000,2022-11-04T04:05:00+0000,9007.4
49,2022-11-04T04:05:00+0000,2022-11-04T04:10:00+0000,9007.4
50,2022-11-04T04:10:00+0000,2022-11-04T04:15:00+0000,9007.4
51,2022-11-04T04:15:00+0000,2022-11-04T04:20:00+0000,9007.4
52,2022-11-04T04:20:00+0000,2022-11-04T04:25:00+0000,9007.4
53,2022-11-04T04:25:00+0000,2022-11-04T04:30:00+0000,9007.4
54,2022-11-04T04:30:00+0000,2022-11-04T04:35:00+0000,9007.4
55,2022-11-04T04:35:00+0000,2022-11-04T04:40:00+0000,9007.4
56,2022-11-04T04:40:00+0000,2022-11-04T04:45:00+0000,9007.4
57,2022-11-04T04:45:00+0000,2022-11-04T04:50:00+0000,9007.4
58,2022-11-04T04:50:00+0000,2022-11-04T04:55:00+0000,9007.4
59,2022-11-04T04:55:00+0000,2022-11-04T05:00:00+0000,9007.4
60,2022-11-04T05:00:00+0000,2022-11-04T05:05:00+0000,9374.6
61,2022-11-04T05:05:00+0000,2022-11-04T05:10:00+0000,9374.6
62,2022-11-04T05:10:00+0000,2022-11-04T05:15:00+0000,9374.6
63,2022-11-04T05:15:00+0000,2022-11-04T05:20:00+0000,9374.6
64,2022-11-04T05:20:00+0000,2022-11-04T05:25:00+0000,9374.6
65,2022-11-04T05:25:00+0000,2022-11-04T05:30:00+0000,9374.6
66,2022-11-04T05:30:00+0000,2022-11-04T05:35:00+0000,9374.6
67,2022-11-04T05:35:00+0000,2022-11-04T05:40:00+0000,9374.6
68,2022-11-04T05:40:00+0000,2022-11-04T05:45:00+0000,9374.6
69,2022-11-04T05:45:00+0000,2022-11-04T05:50:00+0000,9374.6
70,2022-11-04T05:50:00+0000,2022-11-04T05:55:00+0000,9374.6
71,2022-11-04T05:55:00+0000,2022-11-04T06:00:00+0000,9374.6
72,2022-11-04T06:00:00+0000,2022-11-04T06:05:00+0000,9549.2
73,2022-11-04T06:05:00+0000,2022-11-04T06:10:00+0000,9549.2
74,2022-11-04T06:10:00+0000,2022-11-04T06:15:00+0000,9549.2
75,2022-11-04T06:15:00+0000,2022-11-04T06:20:00+0000,9549.2
76,2022-11-04T06:20:00+0000,2022-11-04T06:25:00+0000,9549.2
77,2022-11-04T06:25:00+0000,2022-11-04T06:30:00+0000,9549.2
78,2022-11-04T06:30:00+0000,2022-11-04T06:35:00+0000,9549.2
79,2022-11-04T06:35:00+0000,2022-11-04T06:40:00+0000,9549.2
80,2022-11-04T06:40:00+0000,2022-11-04T06:45:00+0000,9549.2
81,2022-11-04T06:45:00+0000,2022-11-04T06:50:00+0000,9549.2
82,2022-11-04T06:50:00+0000,2022-11-04T06:55:00+0000,9549.2
83,2022-11-04T06:55:00+0000,2022-11-04T07:00:00+0000,9549.2
84,2022-11-04T07:00:00+0000,2022-11-04T07:05:00+0000,9669.8
85,2022-11-04T07:05:00+0000,2022-11-04T07:10:00+0000,9669.8
86,2022-11-04T07:10:00+0000,2022-11-04T07:15:00+0000,9669.8
87,2022-11-04T07:15:00+0000,2022-11-04T07:20:00+0000,9669.8
88,2022-11-04T07:20:00+0000,2022-11-04T07:25:00+0000,9669.8
89,2022-11-04T07:25:00+0000,2022-11-04T07:30:00+0000,9669.8
90,2022-11-04T07:30:00+0000,2022-11-04T07:35:00+0000,9669.8
91,2022-11-04T07:35:00+0000,2022-11-04T07:40:00+0000,9669.8
92,2022-11-04T07:40:00+0000,2022-11-04T07:45:00+0000,9669.8
93,2022-11-04T07:45:00+0000,2022-11-04T07:50:00+0000,9669.8
94,2022-11-04T07:50:00+0000,2022-11-04T07:55:00+0000,9669.8
95,2022-11-04T07:55:00+0000,2022-11-04T08:00:00+0000,9669.8
96,2022-11-04T08:00:00+0000,2022-11-04T08:05:00+0000,9618.6
97,2022-11-04T08:05:00+0000,2022-11-04T08:10:00+0000,9618.6
98,2022-11-04T08:10:00+0000,2022-11-04T08:15:00+0000,9618.6
99,2022-11-04T08:15:00+0000,2022-11-04T08:20:00+0000,9618.6
100,2022-11-04T08:20:00+0000,2022-11-04T08:25:00+0000,9618.6
101,2022-11-04T08:25:00+0000,2022-11-04T08:30:00+0000,9618.6
102,2022-11-04T08:30:00+0000,2022-11-04T08:35:00+0000,9618.6
103,2022-11-04T08:35:00+0000,2022-11-04T08:40:00+0000,9618.6
104,2022-11-04T08:40:00+0000,2022-11-04T08:45:00+0000,9618.6
105,2022-11-04T08:45:00+0000,2022-11-04T08:50:00+0000,9618.6
106,2022-11-04T08:50:00+0000,2022-11-04T08:55:00+0000,9618.6
107,2022-11-04T08:55:00+0000,2022-11-04T09:00:00+0000,9618.6
108,2022-11-04T09:00:00+0000,2022-11-04T09:05:00+0000,9727.0
109,2022-11-04T09:05:00+0000,2022-11-04T09:10:00+0000,9727.0
110,2022-11-04T09:10:00+0000,2022-11-04T09:15:00+0000,9727.0
111,2022-11-04T09:15:00+0000,2022-11-04T09:20:00+0000,9727.0
112,2022-11-04T09:20:00+0000,2022-11-04T09:25:00+0000,9727.0
113,2022-11-04T09:25:00+0000,2022-11-04T09:30:00+0000,9727.0
114,2022-11-04T09:30:00+0000,2022-11-04T09:35:00+0000,9727.0
115,2022-11-04T09:35:00+0000,2022-11-04T09:40:00+0000,9727.0
116,2022-11-04T09:40:00+0000,2022-11-04T09:45:00+0000,9727.0
117,2022-11-04T09:45:00+0000,2022-11-04T09:50:00+0000,9727.0
118,2022-11-04T09:50:00+0000,2022-11-04T09:55:00+0000,9727.0
119,2022-11-04T09:55:00+0000,2022-11-04T10:00:00+0000,9727.0
120,2022-11-04T10:00:00+0000,2022-11-04T10:05:00+0000,9767.8
121,2022-11-04T10:05:00+0000,2022-11-04T10:10:00+0000,9767.8
122,2022-11-04T10:10:00+0000,2022-11-04T10:15:00+0000,9767.8
123,2022-11-04T10:15:00+0000,2022-11-04T10:20:00+0000,9767.8
124,2022-11-04T10:20:00+0000,2022-11-04T10:25:00+0000,9767.8
125,2022-11-04T10:25:00+0000,2022-11-04T10:30:00+0000,9767.8
126,2022-11-04T10:30:00+0000,2022-11-04T10:35:00+0000,9767.8
127,2022-11-04T10:35:00+0000,2022-11-04T10:40:00+0000,9767.8
128,2022-11-04T10:40:00+0000,2022-11-04T10:45:00+0000,9767.8
129,2022-11-04T10:45:00+0000,2022-11-04T10:50:00+0000,9767.8
130,2022-11-04T10:50:00+0000,2022-11-04T10:55:00+0000,9767.8
131,2022-11-04T10:55:00+0000,2022-11-04T11:00:00+0000,9767.8
132,2022-11-04T11:00:00+0000,2022-11-04T11:05:00+0000,9571.6
133,2022-11-04T11:05:00+0000,2022-11-04T11:10:00+0000,9571.6
134,2022-11-04T11:10:00+0000,2022-11-04T11:15:00+0000,9571.6
135,2022-11-04T11:15:00+0000,2022-11-04T11:20:00+0000,9571.6
136,2022-11-04T11:20:00+0000,2022-11-04T11:25:00+0000,9571.6
137,2022-11-04T11:25:00+0000,2022-11-04T11:30:00+0000,9571.6
138,2022-11-04T11:30:00+0000,2022-11-04T11:35:00+0000,9571.6
139,2022-11-04T11:35:00+0000,2022-11-04T11:40:00+0000,9571.6
140,2022-11-04T11:40:00+0000,2022-11-04T11:45:00+0000,9571.6
141,2022-11-04T11:45:00+0000,2022-11-04T11:50:00+0000,9571.6
142,2022-11-04T11:50:00+0000,2022-11-04T11:55:00+0000,9571.6
143,2022-11-04T11:55:00+0000,2022-11-04T12:00:00+0000,9571.6
144,2022-11-04T12:00:00+0000,2022-11-04T12:05:00+0000,9558.6
145,2022-11-04T12:05:00+0000,2022-11-04T12:10:00+0000,9558.6
146,2022-11-04T12:10:00+0000,2022-11-04T12:15:00+0000,9558.6
147,2022-11-04T12:15:00+0000,2022-11-04T12:20:00+0000,9558.6
148,2022-11-04T12:20:00+0000,2022-11-04T12:25:00+0000,9558.6
149,2022-11-04T12:25:00+0000,2022-11-04T12:30:00+0000,9558.6
150,2022-11-04T12:30:00+0000,2022-11-04T12:35:00+0000,9558.6
151,2022-11-04T12:35:00+0000,2022-11-04T12:40:00+0000,9558.6
152,2022-11-04T12:40:00+0000,2022-11-04T12:45:00+0000,9558.6
153,2022-11-04T12:45:00+0000,2022-11-04T12:50:00+0000,9558.6
154,2022-11-04T12:50:00+0000,2022-11-04T12:55:00+0000,9558.6
155,2022-11-04T12:55:00+0000,2022-11-04T13:00:00+0000,9558.6
156,2022-11-04T13:00:00+0000,2022-11-04T13:05:00+0000,9537.6
157,2022-11-04T13:05:00+0000,2022-11-04T13:10:00+0000,9537.6
158,2022-11-04T13:10:00+0000,2022-11-04T13:15:00+0000,9537.6
159,2022-11-04T13:15:00+0000,2022-11-04T13:20:00+0000,9537.6
160,2022-11-04T13:20:00+0000,2022-11-04T13:25:00+0000,9537.6
161,2022-11-04T13:25:00+0000,2022-11-04T13:30:00+0000,9537.6
162,2022-11-04T13:30:00+0000,2022-11-04T13:35:00+0000,9537.6
163,2022-11-04T13:35:00+0000,2022-11-04T13:40:00+0000,9537.6
164,2022-11-04T13:40:00+0000,2022-11-04T13:45:00+0000,9537.6
165,2022-11-04T13:45:00+0000,2022-11-04T13:50:00+0000,9537.6
166,2022-11-04T13:50:00+0000,2022-11-04T13:55:00+0000,9537.6
167,2022-11-04T13:55:00+0000,2022-11-04T14:00:00+0000,9537.6
168,2022-11-04T14:00:00+0000,2022-11-04T14:05:00+0000,9675.2
169,2022-11-04T14:05:00+0000,2022-11-04T14:10:00+0000,9675.2
170,2022-11-04T14:10:00+0000,2022-11-04T14:15:00+0000,9675.2
171,2022-11-04T14:15:00+0000,2022-11-04T14:20:00+0000,9675.2
172,2022-11-04T14:20:00+0000,2022-11-04T14:25:00+0000,9675.2
173,2022-11-04T14:25:00+0000,2022-11-04T14:30:00+0000,9675.2
174,2022-11-04T14:30:00+0000,2022-11-04T14:35:00+0000,9675.2
175,2022-11-04T14:35:00+0000,2022-11-04T14:40:00+0000,9675.2
176,2022-11-04T14:40:00+0000,2022-11-04T14:45:00+0000,9675.2
177,2022-11-04T14:45:00+0000,2022-11-04T14:50:00+0000,9675.2
178,2022-11-04T14:50:00+0000,2022-11-04T14:55:00+0000,9675.2
179,2022-11-04T14:55:00+0000,2022-11-04T15:00:00+0000,9675.2
180,2022-11-04T15:00:00+0000,2022-11-04T15:05:00+0000,9784.8
181,2022-11-04T15:05:00+0000,2022-11-04T15:10:00+0000,9784.8
182,2022-11-04T15:10:00+0000,2022-11-04T15:15:00+0000,9784.8
183,2022-11-04T15:15:00+0000,2022-11-04T15:20:00+0000,9784.8
184,2022-11-04T15:20:00+0000,2022-11-04T15:25:00+0000,9784.8
185,2022-11-04T15:25:00+0000,2022-11-04T15:30:00+0000,9784.8
186,2022-11-04T15:30:00+0000,2022-11-04T15:35:00+0000,9784.8
187,2022-11-04T15:35:00+0000,2022-11-04T15:40:00+0000,9784.8
188,2022-11-04T15:40:00+0000,2022-11-04T15:45:00+0000,9784.8
189,2022-11-04T15:45:00+0000,2022-11-04T15:50:00+0000,9784.8
190,2022-11-04T15:50:00+0000,2022-11-04T15:55:00+0000,9784.8
191,2022-11-04T15:55:00+0000,2022-11-04T16:00:00+0000,9784.8
192,2022-11-04T16:00:00+0000,2022-11-04T16:05:00+0000,9866.8
193,2022-11-04T16:05:00+0000,2022-11-04T16:10:00+0000,9866.8
194,2022-11-04T16:10:00+0000,2022-11-04T16:15:00+0000,9866.8
195,2022-11-04T16:15:00+0000,2022-11-04T16:20:00+0000,9866.8
196,2022-11-04T16:20:00+0000,2022-11-04T16:25:00+0000,9866.8
197,2022-11-04T16:25:00+0000,2022-11-04T16:30:00+0000,9866.8
198,2022-11-04T16:30:00+0000,2022-11-04T16:35:00+0000,9866.8
199,2022-11-04T16:35:00+0000,2022-11-04T16:40:00+0000,9866.8
200,2022-11-04T16:40:00+0000,2022-11-04T16:45:00+0000,9866.8
201,2022-11-04T16:45:00+0000,2022-11-04T16:50:00+0000,9866.8
202,2022-11-04T16:50:00+0000,2022-11-04T16:55:00+0000,9866.8
203,2022-11-04T16:55:00+0000,2022-11-04T17:00:00+0000,9866.8
204,2022-11-04T17:00:00+0000,2022-11-04T17:05:00+0000,9717.8
205,2022-11-04T17:05:00+0000,2022-11-04T17:10:00+0000,9717.8
206,2022-11-04T17:10:00+0000,2022-11-04T17:15:00+0000,9717.8
207,2022-11-04T17:15:00+0000,2022-11-04T17:20:00+0000,9717.8
208,2022-11-04T17:20:00+0000,2022-11-04T17:25:00+0000,9717.8
209,2022-11-04T17:25:00+0000,2022-11-04T17:30:00+0000,9717.8
210,2022-11-04T17:30:00+0000,2022-11-04T17:35:00+0000,9717.8
211,2022-11-04T17:35:00+0000,2022-11-04T17:40:00+0000,9717.8
212,2022-11-04T17:40:00+0000,2022-11-04T17:45:00+0000,9717.8
213,2022-11-04T17:45:00+0000,2022-11-04T17:50:00+0000,9717.8
214,2022-11-04T17:50:00+0000,2022-11-04T17:55:00+0000,9717.8
215,2022-11-04T17:55:00+0000,2022-11-04T18:00:00+0000,9717.8
216,2022-11-04T18:00:00+0000,2022-11-04T18:05:00+0000,9506.2
217,2022-11-04T18:05:00+0000,2022-11-04T18:10:00+0000,9506.2
218,2022-11-04T18:10:00+0000,2022-11-04T18:15:00+0000,9506.2
219,2022-11-04T18:15:00+0000,2022-11-04T18:20:00+0000,9506.2
220,2022-11-04T18:20:00+0000,2022-11-04T18:25:00+0000,9506.2
221,2022-11-04T18:25:00+0000,2022-11-04T18:30:00+0000,9506.2
222,2022-11-04T18:30:00+0000,2022-11-04T18:35:00+0000,9506.2
223,2022-11-04T18:35:00+0000,2022-11-04T18:40:00+0000,9506.2
224,2022-11-04T18:40:00+0000,2022-11-04T18:45:00+0000,9506.2
225,2022-11-04T18:45:00+0000,2022-11-04T18:50:00+0000,9506.2
226,2022-11-04T18:50:00+0000,2022-11-04T18:55:00+0000,9506.2
227,2022-11-04T18:55:00+0000,2022-11-04T19:00:00+0000,9506.2
228,2022-11-04T19:00:00+0000,2022-11-04T19:05:00+0000,9148.0
229,2022-11-04T19:05:00+0000,2022-11-04T19:10:00+0000,9148.0
230,2022-11-04T19:10:00+0000,2022-11-04T19:15:00+0000,9148.0
231,2022-11-04T19:15:00+0000,2022-11-04T19:20:00+0000,9148.0
232,2022-11-04T19:20:00+0000,2022-11-04T19:25:00+0000,9148.0
233,2022-11-04T19:25:00+0000,2022-11-04T19:30:00+0000,9148.0
234,2022-11-04T19:30:00+0000,2022-11-04T19:35:00+0000,9148.0
235,2022-11-04T19:35:00+0000,2022-11-04T19:40:00+0000,9148.0
236,2022-11-04T19:40:00+0000,2022-11-04T19:45:00+0000,9148.0
237,2022-11-04T19:45:00+0000,2022-11-04T19:50:00+0000,9148.0
238,2022-11-04T19:50:00+0000,2022-11-04T19:55:00+0000,9148.0
239,2022-11-04T19:55:00+0000,2022-11-04T20:00:00+0000,9148.0
240,2022-11-04T20:00:00+0000,2022-11-04T20:05:00+0000,9072.0
241,2022-11-04T20:05:00+0000,2022-11-04T20:10:00+0000,9072.0
242,2022-11-04T20:10:00+0000,2022-11-04T20:15:00+0000,9072.0
243,2022-11-04T20:15:00+0000,2022-11-04T20:20:00+0000,9072.0
244,2022-11-04T20:20:00+0000,2022-11-04T20:25:00+0000,9072.0
245,2022-11-04T20:25:00+0000,2022-11-04T20:30:00+0000,9072.0
246,2022-11-04T20:30:00+0000,2022-11-04T20:35:00+0000,9072.0
247,2022-11-04T20:35:00+0000,2022-11-04T20:40:00+0000,9072.0
248,2022-11-04T20:40:00+0000,2022-11-04T20:45:00+0000,9072.0
249,2022-11-04T20:45:00+0000,2022-11-04T20:50:00+0000,9072.0
250,2022-11-04T20:50:00+0000,2022-11-04T20:55:00+0000,9072.0
251,2022-11-04T20:55:00+0000,2022-11-04T21:00:00+0000,9072.0
252,2022-11-04T21:00:00+0000,2022-11-04T21:05:00+0000,8837.0
253,2022-11-04T21:05:00+0000,2022-11-04T21:10:00+0000,8837.0
254,2022-11-04T21:10:00+0000,2022-11-04T21:15:00+0000,8837.0
255,2022-11-04T21:15:00+0000,2022-11-04T21:20:00+0000,8837.0
256,2022-11-04T21:20:00+0000,2022-11-04T21:25:00+0000,8837.0
257,2022-11-04T21:25:00+0000,2022-11-04T21:30:00+0000,8837.0
258,2022-11-04T21:30:00+0000,2022-11-04T21:35:00+0000,8837.0
259,2022-11-04T21:35:00+0000,2022-11-04T21:40:00+0000,8837.0
260,2022-11-04T21:40:00+0000,2022-11-04T21:45:00+0000,8837.0
261,2022-11-04T21:45:00+0000,2022-11-04T21:50:00+0000,8837.0
262,2022-11-04T21:50:00+0000,2022-11-04T21:55:00+0000,8837.0
263,2022-11-04T21:55:00+0000,2022-11-04T22:00:00+0000,8837.0
264,2022-11-04T22:00:00+0000,2022-11-04T22:05:00+0000,8453.2
265,2022-11-04T22:05:00+0000,2022-11-04T22:10:00+0000,8453.2
266,2022-11-04T22:10:00+0000,2022-11-04T22:15:00+0000,8453.2
267,2022-11-04T22:15:00+0000,2022-11-04T22:20:00+0000,8453.2
268,2022-11-04T22:20:00+0000,2022-11-04T22:25:00+0000,8453.2
269,2022-11-04T22:25:00+0000,2022-11-04T22:30:00+0000,8453.2
270,2022-11-04T22:30:00+0000,2022-11-04T22:35:00+0000,8453.2
271,2022-11-04T22:35:00+0000,2022-11-04T22:40:00+0000,8453.2
272,2022-11-04T22:40:00+0000,2022-11-04T22:45:00+0000,8453.2
273,2022-11-04T22:45:00+0000,2022-11-04T22:50:00+0000,8453.2
274,2022-11-04T22:50:00+0000,2022-11-04T22:55:00+0000,8453.2
275,2022-11-04T22:55:00+0000,2022-11-04T23:00:00+0000,8453.2
276,2022-11-04T23:00:00+0000,2022-11-04T23:05:00+0000,8208.4
277,2022-11-04T23:05:00+0000,2022-11-04T23:10:00+0000,8208.4
278,2022-11-04T23:10:00+0000,2022-11-04T23:15:00+0000,8208.4
279,2022-11-04T23:15:00+0000,2022-11-04T23:20:00+0000,8208.4
280,2022-11-04T23:20:00+0000,2022-11-04T23:25:00+0000,8208.4
281,2022-11-04T23:25:00+0000,2022-11-04T23:30:00+0000,8208.4
282,2022-11-04T23:30:00+0000,2022-11-04T23:35:00+0000,8208.4
283,2022-11-04T23:35:00+0000,2022-11-04T23:40:00+0000,8208.4
284,2022-11-04T23:40:00+0000,2022-11-04T23:45:00+0000,8208.4
285,2022-11-04T23:45:00+0000,2022-11-04T23:50:00+0000,8208.4
286,2022-11-04T23:50:00+0000,2022-11-04T23:55:00+0000,8208.4
287,2022-11-04T23:55:00+0000,2022-11-05T00:00:00+0000,8208.4
288,2022-11-05T00:00:00+0000,2022-11-05T00:05:00+0000,8080.9
